year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2006.0,2006.331279945243,satellite_observation,202.62,,,,,,,,,
2006.0,2006.37234770705,satellite_observation,202.46,,,,,,,,,
2006.0,2006.3969883641341,satellite_observation,201.09,,,,,,,,,
2006.0,2006.416153319644,satellite_observation,199.28,,,,,,,,,
2006.0,2006.4818617385351,satellite_observation,199.28,,,,,,,,,
2006.0,2006.4845995893224,satellite_observation,200.36,,,,,,,,,
2006.0,2006.5284052019165,satellite_observation,201.25,,,,,,,,,
2006.0,2006.5503080082135,satellite_observation,201.27,,,,,,,,,
2006.0,2006.5694729637235,satellite_observation,202.53,,,,,,,,,
2006.0,2006.6351813826147,satellite_observation,201.93,,,,,,,,,
2006.0,2006.6379192334018,satellite_observation,202.4,,,,,,,,,
2006.0,2006.6817248459959,satellite_observation,202.4,,,,,,,,,
2006.0,2006.72553045859,satellite_observation,202.03,,,,,,,,,
2006.0,2006.7693360711842,satellite_observation,201.92,,,,,,,,,
2006.0,2006.7885010266941,satellite_observation,201.63,,,,,,,,,
2007.0,2007.0520191649555,satellite_observation,202.43,,,,,,,,,
2007.0,2007.0958247775495,satellite_observation,198.88,,,,,,,,,
2007.0,2007.1642710472279,satellite_observation,199.11,,,,,,,,,
2007.0,2007.1834360027378,satellite_observation,199.4,,,,,,,,,
2007.0,2007.2272416153319,satellite_observation,197.8,,,,,,,,,
2007.0,2007.2956878850102,satellite_observation,199.84,,,,,,,,,
2007.0,2007.3832991101985,satellite_observation,196.5,,,,,,,,,
2007.0,2007.4024640657085,satellite_observation,199.6,,,,,,,,,
2007.0,2007.4271047227926,satellite_observation,199.6,,,,,,,,,
2007.0,2007.7118412046543,satellite_observation,200.82,,,,,,,,,
2007.0,2007.7310061601643,satellite_observation,196.96,,,,,,,,,
2007.0,2007.7775496235456,satellite_observation,197.21,,,,,,,,,
2007.0,2007.8213552361397,satellite_observation,197.32,,,,,,,,,
2007.0,2007.996577686516,satellite_observation,197.02,,,,,,,,,
2008.0,2008.060232717317,satellite_observation,197.17,,,,,,,,,
2008.0,2008.1916495550993,satellite_observation,197.17,,,,,,,,,
2008.0,2008.3477070499657,satellite_observation,201.22,,,,,,,,,
2008.0,2008.3668720054757,satellite_observation,201.22,,,,,,,,,
2008.0,2008.4106776180697,satellite_observation,201.06,,,,,,,,,
2008.0,2008.435318275154,satellite_observation,202.3,,,,,,,,,
2008.0,2008.6735112936344,satellite_observation,204.78,,,,,,,,,
2008.0,2008.6981519507187,satellite_observation,204.78,,,,,,,,,
2008.0,2008.7173169062287,satellite_observation,206.28,,,,,,,,,
2008.0,2008.7857631759068,satellite_observation,206.28,,,,,,,,,
2008.0,2008.8049281314168,satellite_observation,206.28,,,,,,,,,
2008.0,2008.9828884325805,satellite_observation,208.25,,,,,,,,,
2009.0,2009.0876112251883,satellite_observation,207.8,,,,,,,,,
2009.0,2009.0903490759754,satellite_observation,205.76,,,,,,,,,
2009.0,2009.1095140314853,satellite_observation,205.76,,,,,,,,,
2009.0,2009.1122518822724,satellite_observation,202.43,,,,,,,,,
2009.0,2009.1971252566734,satellite_observation,202.43,,,,,,,,,
2009.0,2009.2217659137577,satellite_observation,199.95,,,,,,,,,
2009.0,2009.2655715263518,satellite_observation,199.95,,,,,,,,,
2009.0,2009.37234770705,satellite_observation,199.89,,,,,,,,,
2009.0,2009.416153319644,satellite_observation,199.89,,,,,,,,,
2009.0,2009.4599589322381,satellite_observation,201.47,,,,,,,,,
2009.0,2009.5475701574264,satellite_observation,201.17,,,,,,,,,
2009.0,2009.5913757700205,satellite_observation,200.34,,,,,,,,,
2009.0,2009.6789869952088,satellite_observation,203.14,,,,,,,,,
2009.0,2009.7036276522929,satellite_observation,203.14,,,,,,,,,
2009.0,2009.8542094455852,satellite_observation,204.73,,,,,,,,,
2009.0,2009.8980150581792,satellite_observation,207.19,,,,,,,,,
2009.0,2009.9007529089665,satellite_observation,205.5,,,,,,,,,
2010.0,2010.0109514031485,satellite_observation,201.06,,,,,,,,,
2010.0,2010.0328542094455,satellite_observation,201.32,,,,,,,,,
2010.0,2010.0520191649555,satellite_observation,201.53,,,,,,,,,
2010.0,2010.0766598220398,satellite_observation,200.37,,,,,,,,,
2010.0,2010.186173853525,satellite_observation,200.37,,,,,,,,,
2010.0,2010.2053388090349,satellite_observation,200.37,,,,,,,,,
2010.0,2010.3367556468172,satellite_observation,201.89,,,,,,,,,
2010.0,2010.3613963039015,satellite_observation,202.56,,,,,,,,,
2010.0,2010.4052019164956,satellite_observation,203.0,,,,,,,,,
2010.0,2010.4490075290896,satellite_observation,202.76,,,,,,,,,
2010.0,2010.4681724845996,satellite_observation,203.28,,,,,,,,,
2010.0,2010.4928131416839,satellite_observation,203.52,,,,,,,,,
2010.0,2010.7310061601643,satellite_observation,206.74,,,,,,,,,
2010.0,2010.7556468172484,satellite_observation,206.74,,,,,,,,,
2010.0,2010.7994524298426,satellite_observation,205.3,,,,,,,,,
2010.0,2010.8213552361397,satellite_observation,206.03,,,,,,,,,
2010.0,2010.8870636550307,satellite_observation,204.04,,,,,,,,,
2010.0,2010.950034223135,satellite_observation,203.85,,,,,,,,,
2010.0,2010.971937029432,satellite_observation,202.21,,,,,,,,,
2011.0,2011.0164271047229,satellite_observation,202.37,,,,,,,,,
2011.0,2011.041067761807,satellite_observation,202.37,,,,,,,,,
2011.0,2011.125941136208,satellite_observation,202.37,,,,,,,,,
2011.0,2011.1286789869953,satellite_observation,203.19,,,,,,,,,
2011.0,2011.1916495550993,satellite_observation,203.54,,,,,,,,,
2011.0,2011.1943874058863,satellite_observation,204.16,,,,,,,,,
2011.0,2011.2354551676933,satellite_observation,202.93,,,,,,,,,
2011.0,2011.2381930184804,satellite_observation,201.17,,,,,,,,,
2011.0,2011.2819986310747,satellite_observation,200.91,,,,,,,,,
2011.0,2011.3887748117727,satellite_observation,201.68,,,,,,,,,
2011.0,2011.520191649555,satellite_observation,201.34,,,,,,,,,
2011.0,2011.6324435318274,satellite_observation,201.01,,,,,,,,,
2011.0,2011.6516084873374,satellite_observation,201.01,,,,,,,,,
2011.0,2011.6735112936344,satellite_observation,201.84,,,,,,,,,
2011.0,2011.6762491444217,satellite_observation,202.32,,,,,,,,,
2011.0,2011.6981519507187,satellite_observation,201.01,,,,,,,,,
2012.0,2012.1341546885694,satellite_observation,205.05,,,,,,,,,
2012.0,2012.3340177960301,satellite_observation,175.69,,,,,,,,,
2012.0,2012.4845995893224,satellite_observation,194.03,,,,,,,,,
2012.0,2012.5968514715948,satellite_observation,194.03,,,,,,,,,
2012.0,2012.6160164271048,satellite_observation,194.03,,,,,,,,,
2012.0,2012.640657084189,satellite_observation,201.1,,,,,,,,,
2012.0,2012.9034907597536,satellite_observation,213.81,,,,,,,,,
2012.0,2012.9472963723476,satellite_observation,210.74,,,,,,,,,
2012.0,2012.991101984942,satellite_observation,205.57,,,,,,,,,
2013.0,2013.0082135523614,satellite_observation,206.18,,,,,,,,,
2013.0,2013.0958247775495,satellite_observation,197.15,,,,,,,,,
2013.0,2013.1396303901438,satellite_observation,192.96,,,,,,,,,
2013.0,2013.1834360027378,satellite_observation,192.96,,,,,,,,,
2013.0,2013.2272416153319,satellite_observation,192.96,,,,,,,,,
2013.0,2013.2710472279261,satellite_observation,194.8,,,,,,,,,
2013.0,2013.2737850787132,satellite_observation,197.56,,,,,,,,,
2013.0,2013.3586584531142,satellite_observation,197.56,,,,,,,,,
2013.0,2013.3613963039015,satellite_observation,199.68,,,,,,,,,
2013.0,2013.4024640657085,satellite_observation,199.68,,,,,,,,,
2013.0,2013.4243668720055,satellite_observation,201.11,,,,,,,,,
2013.0,2013.4900752908966,satellite_observation,202.68,,,,,,,,,
2013.0,2013.4928131416839,satellite_observation,204.54,,,,,,,,,
2013.0,2013.5119780971936,satellite_observation,205.37,,,,,,,,,
2013.0,2013.5338809034909,satellite_observation,205.37,,,,,,,,,
2013.0,2013.558521560575,satellite_observation,205.88,,,,,,,,,
2013.0,2013.599589322382,satellite_observation,210.86,,,,,,,,,
2013.0,2013.621492128679,satellite_observation,211.22,,,,,,,,,
2013.0,2013.624229979466,satellite_observation,210.75,,,,,,,,,
2013.0,2013.6680355920603,satellite_observation,212.32,,,,,,,,,
2013.0,2013.7091033538672,satellite_observation,213.12,,,,,,,,,
2013.0,2013.7967145790553,satellite_observation,213.55,,,,,,,,,
2013.0,2013.8432580424367,satellite_observation,213.08,,,,,,,,,
2013.0,2013.8624229979466,satellite_observation,209.93,,,,,,,,,
2013.0,2013.8870636550307,satellite_observation,209.9,,,,,,,,,
2013.0,2013.930869267625,satellite_observation,209.84,,,,,,,,,
2013.0,2013.950034223135,satellite_observation,209.49,,,,,,,,,
2013.0,2013.952772073922,satellite_observation,208.94,,,,,,,,,
2014.0,2014.060232717317,satellite_observation,207.06,,,,,,,,,
2014.0,2014.084873374401,satellite_observation,207.06,,,,,,,,,
2014.0,2014.1067761806983,satellite_observation,206.69,,,,,,,,,
2014.0,2014.125941136208,satellite_observation,206.28,,,,,,,,,
2014.0,2014.1286789869953,satellite_observation,205.63,,,,,,,,,
2014.0,2014.1724845995893,satellite_observation,205.31,,,,,,,,,
2014.0,2014.2135523613963,satellite_observation,204.3,,,,,,,,,
2014.0,2014.2354551676933,satellite_observation,204.3,,,,,,,,,
2014.0,2014.2573579739903,satellite_observation,204.99,,,,,,,,,
2014.0,2014.2600958247776,satellite_observation,204.98,,,,,,,,,
2014.0,2014.3011635865846,satellite_observation,204.57,,,,,,,,,
2014.0,2014.3039014373717,satellite_observation,204.54,,,,,,,,,
2014.0,2014.3230663928816,satellite_observation,204.68,,,,,,,,,
2014.0,2014.3258042436687,satellite_observation,205.36,,,,,,,,,
2014.0,2014.3668720054757,satellite_observation,207.6,,,,,,,,,
2014.0,2014.4106776180697,satellite_observation,207.47,,,,,,,,,
2014.0,2014.498288843258,satellite_observation,207.9,,,,,,,,,
2014.0,2014.520191649555,satellite_observation,208.35,,,,,,,,,
2014.0,2014.5639972621493,satellite_observation,208.7,,,,,,,,,
2014.0,2014.5667351129364,satellite_observation,209.05,,,,,,,,,
2014.0,2014.5859000684463,satellite_observation,209.05,,,,,,,,,
2014.0,2014.5886379192334,satellite_observation,209.62,,,,,,,,,
2014.0,2014.6105407255304,satellite_observation,209.84,,,,,,,,,
2014.0,2014.6297056810404,satellite_observation,210.76,,,,,,,,,
2014.0,2014.6324435318274,satellite_observation,210.54,,,,,,,,,
2014.0,2014.6516084873374,satellite_observation,210.42,,,,,,,,,
2014.0,2014.7419575633128,satellite_observation,210.3,,,,,,,,,
2014.0,2014.7830253251198,satellite_observation,210.96,,,,,,,,,
2014.0,2014.7857631759068,satellite_observation,210.06,,,,,,,,,
2014.0,2014.851471594798,satellite_observation,210.38,,,,,,,,,
2014.0,2014.870636550308,satellite_observation,210.56,,,,,,,,,
2014.0,2014.9609856262834,satellite_observation,210.82,,,,,,,,,
2014.0,2014.9828884325805,satellite_observation,210.79,,,,,,,,,
2015.0,2015.024640657084,satellite_observation,210.83,,,,,,,,,
2015.0,2015.1560574948664,satellite_observation,209.73,,,,,,,,,
2015.0,2015.1587953456537,satellite_observation,208.25,,,,,,,,,
2015.0,2015.2436687200548,satellite_observation,207.93,,,,,,,,,
2015.0,2015.3121149897331,satellite_observation,207.28,,,,,,,,,
2015.0,2015.3340177960301,satellite_observation,208.02,,,,,,,,,
2015.0,2015.3778234086242,satellite_observation,207.88,,,,,,,,,
2015.0,2015.3997262149212,satellite_observation,206.8,,,,,,,,,
2015.0,2015.4216290212185,satellite_observation,206.21,,,,,,,,,
2015.0,2015.4873374401095,satellite_observation,204.5,,,,,,,,,
2015.0,2015.5503080082135,satellite_observation,204.5,,,,,,,,,
2015.0,2015.5722108145105,satellite_observation,205.81,,,,,,,,,
2015.0,2015.5968514715948,satellite_observation,206.58,,,,,,,,,
2015.0,2015.640657084189,satellite_observation,207.64,,,,,,,,,
2015.0,2015.7063655030802,satellite_observation,208.72,,,,,,,,,
2015.0,2015.8596851471596,satellite_observation,209.79,,,,,,,,,
2015.0,2015.9226557152635,satellite_observation,213.81,,,,,,,,,
2015.0,2015.9253935660506,satellite_observation,211.2,,,,,,,,,
2015.0,2015.9472963723476,satellite_observation,210.92,,,,,,,,,
2015.0,2015.9883641341546,satellite_observation,210.92,,,,,,,,,
2016.0,2016.0355920602328,satellite_observation,210.93,,,,,,,,,
2016.0,2016.0574948665299,satellite_observation,209.6,,,,,,,,,
2016.0,2016.1423682409309,satellite_observation,207.19,,,,,,,,,
2016.0,2016.145106091718,satellite_observation,207.89,,,,,,,,,
2016.0,2016.167008898015,satellite_observation,208.35,,,,,,,,,
2016.0,2016.186173853525,satellite_observation,208.31,,,,,,,,,
2016.0,2016.2765229295003,satellite_observation,208.62,,,,,,,,,
2016.0,2016.3175906913073,satellite_observation,209.13,,,,,,,,,
2016.0,2016.3860369609856,satellite_observation,209.18,,,,,,,,,
2016.0,2016.4052019164956,satellite_observation,209.62,,,,,,,,,
2016.0,2016.495550992471,satellite_observation,210.42,,,,,,,,,
2016.0,2016.536618754278,satellite_observation,210.56,,,,,,,,,
2016.0,2016.539356605065,satellite_observation,210.95,,,,,,,,,
2016.0,2016.558521560575,satellite_observation,212.14,,,,,,,,,
2016.0,2016.580424366872,satellite_observation,212.14,,,,,,,,,
2016.0,2016.624229979466,satellite_observation,212.16,,,,,,,,,
2016.0,2016.6269678302533,satellite_observation,211.03,,,,,,,,,
2016.0,2016.6899383983573,satellite_observation,209.99,,,,,,,,,
2016.0,2016.6926762491444,satellite_observation,210.01,,,,,,,,,
2016.0,2016.7802874743327,satellite_observation,209.83,,,,,,,,,
2016.0,2016.8240930869267,satellite_observation,209.12,,,,,,,,,
2016.0,2016.8459958932237,satellite_observation,208.26,,,,,,,,,
2016.0,2016.889801505818,satellite_observation,207.1,,,,,,,,,
2017.0,2017.03832991102,satellite_observation,204.62,,,,,,,,,
2017.0,2017.041067761807,satellite_observation,205.36,,,,,,,,,
2017.0,2017.084873374401,satellite_observation,205.38,,,,,,,,,
2017.0,2017.104038329911,satellite_observation,204.86,,,,,,,,,
2017.0,2017.1067761806983,satellite_observation,204.86,,,,,,,,,
2017.0,2017.1478439425052,satellite_observation,204.85,,,,,,,,,
2017.0,2017.1505817932923,satellite_observation,201.55,,,,,,,,,
2017.0,2017.1724845995893,satellite_observation,202.59,,,,,,,,,
2017.0,2017.2600958247776,satellite_observation,202.88,,,,,,,,,
2017.0,2017.2792607802876,satellite_observation,203.38,,,,,,,,,
2017.0,2017.2819986310747,satellite_observation,203.38,,,,,,,,,
2017.0,2017.3039014373717,satellite_observation,203.91,,,,,,,,,
2017.0,2017.3258042436687,satellite_observation,204.14,,,,,,,,,
2017.0,2017.4106776180697,satellite_observation,205.93,,,,,,,,,
2017.0,2017.432580424367,satellite_observation,205.93,,,,,,,,,
2017.0,2017.479123887748,satellite_observation,206.19,,,,,,,,,
2017.0,2017.520191649555,satellite_observation,206.19,,,,,,,,,
2017.0,2017.5859000684463,satellite_observation,205.93,,,,,,,,,
2017.0,2017.5886379192334,satellite_observation,205.97,,,,,,,,,
2017.0,2017.6297056810404,satellite_observation,207.13,,,,,,,,,
2017.0,2017.7638603696098,satellite_observation,210.63,,,,,,,,,
2017.0,2017.870636550308,satellite_observation,209.12,,,,,,,,,
2017.0,2017.914442162902,satellite_observation,206.57,,,,,,,,,
2017.0,2017.9171800136892,satellite_observation,206.88,,,,,,,,,
2017.0,2017.9390828199862,satellite_observation,206.88,,,,,,,,,
2017.0,2017.9609856262834,satellite_observation,207.01,,,,,,,,,
2017.0,2017.9828884325805,satellite_observation,207.42,,,,,,,,,
2018.0,2018.0273785078714,satellite_observation,203.9,,,,,,,,,
2018.0,2018.0711841204654,satellite_observation,203.0,,,,,,,,,
2018.0,2018.1368925393565,satellite_observation,200.74,,,,,,,,,
2018.0,2018.1806981519508,satellite_observation,202.11,,,,,,,,,
2018.0,2018.2245037645448,satellite_observation,203.32,,,,,,,,,
2018.0,2018.331279945243,satellite_observation,204.2,,,,,,,,,
2018.0,2018.3340177960301,satellite_observation,204.2,,,,,,,,,
2018.0,2018.3778234086242,satellite_observation,204.8,,,,,,,,,
2018.0,2018.4216290212185,satellite_observation,205.89,,,,,,,,,
2018.0,2018.4845995893224,satellite_observation,205.29,,,,,,,,,
2018.0,2018.4873374401095,satellite_observation,206.38,,,,,,,,,
2018.0,2018.5065023956195,satellite_observation,207.78,,,,,,,,,
2018.0,2018.5722108145105,satellite_observation,212.54,,,,,,,,,
2018.0,2018.5941136208078,satellite_observation,212.65,,,,,,,,,
2018.0,2018.6160164271048,satellite_observation,212.65,,,,,,,,,
2018.0,2018.6187542778919,satellite_observation,212.35,,,,,,,,,
2018.0,2018.640657084189,satellite_observation,212.18,,,,,,,,,
2018.0,2018.6817248459959,satellite_observation,212.08,,,,,,,,,
2018.0,2018.7036276522929,satellite_observation,212.08,,,,,,,,,
2018.0,2018.72553045859,satellite_observation,211.44,,,,,,,,,
2018.0,2018.7282683093772,satellite_observation,211.44,,,,,,,,,
2018.0,2018.7939767282683,satellite_observation,210.27,,,,,,,,,
2018.0,2018.9472963723476,satellite_observation,209.77,,,,,,,,,
2018.0,2018.991101984942,satellite_observation,207.77,,,,,,,,,
2019.0,2019.0109514031485,satellite_observation,205.28,,,,,,,,,
2019.0,2019.0547570157426,satellite_observation,205.28,,,,,,,,,
2019.0,2019.0766598220398,satellite_observation,203.25,,,,,,,,,
2019.0,2019.0793976728269,satellite_observation,199.38,,,,,,,,,
2019.0,2019.101300479124,satellite_observation,199.34,,,,,,,,,
2019.0,2019.1204654346338,satellite_observation,198.93,,,,,,,,,
2019.0,2019.123203285421,satellite_observation,198.93,,,,,,,,,
2019.0,2019.145106091718,satellite_observation,198.59,,,,,,,,,
2019.0,2019.1642710472279,satellite_observation,199.22,,,,,,,,,
2019.0,2019.167008898015,satellite_observation,199.0,,,,,,,,,
2019.0,2019.186173853525,satellite_observation,199.98,,,,,,,,,
2019.0,2019.2518822724162,satellite_observation,200.23,,,,,,,,,
2019.0,2019.2546201232033,satellite_observation,201.32,,,,,,,,,
2019.0,2019.2765229295003,satellite_observation,202.22,,,,,,,,,
2019.0,2019.2956878850102,satellite_observation,203.12,,,,,,,,,
2019.0,2019.2984257357973,satellite_observation,203.22,,,,,,,,,
2019.0,2019.3422313483916,satellite_observation,203.22,,,,,,,,,
2019.0,2019.3641341546886,satellite_observation,203.22,,,,,,,,,
2019.0,2019.3860369609856,satellite_observation,203.81,,,,,,,,,
2019.0,2019.4490075290896,satellite_observation,203.81,,,,,,,,,
2019.0,2019.4517453798767,satellite_observation,204.56,,,,,,,,,
2019.0,2019.514715947981,satellite_observation,205.43,,,,,,,,,
2019.0,2019.558521560575,satellite_observation,206.23,,,,,,,,,
2019.0,2019.602327173169,satellite_observation,209.88,,,,,,,,,
2019.0,2019.6269678302533,satellite_observation,210.11,,,,,,,,,
2019.0,2019.7118412046543,satellite_observation,212.23,,,,,,,,,
